gbarK,gbarNa,spike_rate,latency_to_first_spike,average_AP_overshoot,average_AHP_depth,average_AP_width,accommodation_index
38.96943855771709,120.24110337191244,0.06,2.3000000000000007,28.15358268146794,-61.97083652293286,1.8095520418439734,0.0
35.543081865804886,120.10392311170753,0.07,2.1000000000000014,31.004027104416952,-63.59967273392642,2.033874094728503,0.0
37.2020398791979,120.87445236525357,0.07,2.2250000000000014,30.2387160387327,-63.67975650794945,2.057840855059396,-4.651670937872998e-17
35.57550673622281,118.06305101194486,0.07,2.1750000000000007,30.405414920708065,-63.583503235877416,2.0098288574912053,-0.00016764459346189903
33.19535892265891,122.83946886276735,0.08,2.1500000000000004,32.403016505193705,-64.81924265284408,2.2900998740428515,4.23698709457424e-17
32.63861478066022,116.16201067728015,0.07,2.25,31.369375739976356,-63.413417225173525,1.9707239754130275,-0.00017652250661955883
36.73890183164859,122.15069548756428,0.07,2.25,30.930813625225404,-63.6711696172264,2.06291415376196,-0.00016680567139277044
36.04615530311076,118.44882737281065,0.07,2.25,30.234431002577413,-63.60854808572219,2.0147937811462016,-0.00016597510373435954
35.548612583425836,121.12130200082258,0.07,2.075000000000001,31.278947422123842,-63.60846810061144,2.0418249971737197,-4.842046902320263e-17
35.547269287119214,121.22019431738654,0.07,2.075000000000001,31.302505446585563,-63.60907401775477,2.0402569424351524,-0.00017050298380220678
36.92117141976892,118.78549462065442,0.07,2.2250000000000014,29.703136473332943,-63.64928474324513,2.0201802735087564,4.614364446098307e-17
33.678576762297055,122.49959466951346,0.08,2.200000000000001,31.788061551172948,-64.8435939459594,2.230055301158081,0.004450078116246562
34.45642897211765,119.07265384970692,0.07,2.2750000000000004,31.27723801115064,-63.53750042472668,2.0170250559393508,-4.908248773833305e-17
37.84974527087061,116.57586999126444,0.06,2.3000000000000007,27.71620443164414,-61.89634093216307,1.7533876105575834,-2.6914497566670462e-17
34.37934648054536,120.61290659665156,0.07,2.25,31.680844693200722,-63.54615660197667,2.0266987727702355,-0.0001740644038294565
39.38261952938474,122.59988021659312,0.07,2.2250000000000014,28.60400281733367,-63.77411193729359,2.0847364863779303,0.0001530221882172611
34.75754017097187,123.17910425256281,0.07,2.1750000000000007,32.12785731291715,-63.58571862806536,2.050686850777807,-9.92031742771519e-17
38.179933033596306,120.49081664368687,0.07,2.25,29.212564925136945,-63.713750158877836,2.066842895797007,-0.00015760421672192788
34.71054282173,118.99940592719929,0.07,2.2250000000000014,31.124599630778373,-63.54952145741821,2.0151282138259323,-0.00017167381974250392
36.27745625588324,120.72524620709285,0.07,2.200000000000001,30.78462187588038,-63.63879612197588,2.0585680670660738,-0.00016736401673643971
37.27244187116439,121.31666273418398,0.07,2.2250000000000014,30.330539149103394,-63.68668836003167,2.072625383686596,4.653395724307785e-17
31.899467644001085,119.63392517979537,0.08,2.200000000000001,32.23695188521869,-64.71567485791446,2.2318880978973055,0.0001505570611261369
37.75729701909506,120.89680453255407,0.07,2.200000000000001,29.80260836539581,-63.702250731104535,2.066845629224895,-2.2833297752544723e-17
35.38422720023746,121.05507256078792,0.07,2.25,31.336140362295662,-63.59977861082318,2.050767953970908,-0.0001710863986312504
32.083586112662616,122.0694532734242,0.08,2.1750000000000007,32.67727093017046,-64.74737063255492,2.256694902582632,-4.297054610284216e-17
38.55317359675905,119.88839462863339,0.07,2.325000000000001,28.305290901880827,-63.719127851960216,2.040225919831609,-2.187919984075748e-17
34.29293729691811,120.66369429057907,0.07,2.2750000000000004,31.730698778043138,-63.542065308668796,2.0302690179940464,-4.952567525171259e-17
38.29423587626486,117.69918114657578,0.06,2.25,27.597209390930704,-61.921474617320165,1.7527974849794308,-5.3261431723350405e-17
38.76107791407374,119.84801851360099,0.06,2.325000000000001,28.311803575624438,-61.960711173638266,1.8084754930845959,0.00018953752843061847
37.11568135173971,119.67213382655518,0.07,2.25,29.87376496753122,-63.66534843215661,2.090619421313106,-5.465084121456817e-21
36.66581995020322,122.27349508958577,0.07,2.25,30.995051376491716,-63.669055652395535,2.0686383860488187,2.3765711620882256e-17
33.88815536487379,120.24655227916014,0.07,2.200000000000001,31.808541581071683,-63.51769441167978,2.0123942206728267,4.9764879717084654e-17
36.12270236778815,119.29823947331944,0.07,2.25,30.454056840438007,-63.619324626509076,2.045053652692745,0.0
35.80205289025804,119.51482572856158,0.07,2.2250000000000014,30.707397562156196,-63.60671213061637,2.0395873254615995,0.0
38.24761714289643,120.11472030850254,0.07,2.2250000000000014,28.954063834800003,-63.71221973582393,2.0624332486750716,-0.0001566170712608476
34.429338209179704,114.90809180670344,0.07,2.2750000000000004,30.123901216998494,-63.49896461693873,1.9702686988832803,-0.00016934801016089504
33.74666469518939,120.09877636275573,0.07,2.200000000000001,31.825864710735242,-63.508782284315785,2.017236978756136,-2.4936649967166602e-17
36.25551136319979,118.95362812441246,0.07,2.2750000000000004,30.260750236301167,-63.6222329797295,2.0317055411260516,-4.705437428587089e-17
36.01251159605642,118.83305153981405,0.07,2.2250000000000014,30.37915953888114,-63.6102071379889,2.0178105683628957,-0.00016652789342213876
36.90956854871615,120.88480799768728,0.07,2.25,30.438316551447176,-63.66782554277732,2.0626560751093437,0.00016488046166533005
34.219827412931004,118.57432783414353,0.07,2.25,31.256342709650678,-63.52095893029535,2.0106779183190016,2.4586253832529416e-17
33.63511070509255,122.53861602992465,0.08,2.1750000000000007,32.032110814476056,-64.84134173664663,2.270144925120249,0.0014645451312719296
36.23451760746345,114.25770668336827,0.07,2.3000000000000007,28.47393268483265,-63.57505582914234,1.9857279174454372,-0.00015961691939344659
35.01550054762571,122.83204022272403,0.07,2.1750000000000007,31.939432044608065,-63.59617750915738,2.0651228473450427,-0.00017346053772770645
33.658802061529904,120.21574219233291,0.07,2.25,31.896441581451093,-63.50501566605651,2.023837707994291,-0.00017590149516269886
32.29788698445067,117.8609849382321,0.08,2.1750000000000007,31.625562986730586,-64.72492284165192,2.1954221986456597,-2.1160012399675427e-17
35.21901514548131,122.16204038643883,0.07,2.2750000000000004,31.68880864149155,-63.600910673325,2.0580059551441603,-0.00017226528854439745
35.681254208886244,120.08902097817209,0.07,2.1500000000000004,30.931742877151464,-63.60596854938513,2.0318832590115146,-0.00016906170752330847
35.39516502629225,121.26327463628594,0.07,2.25,31.3845268665595,-63.60213650860003,2.043185460674218,0.0
37.83161820379486,119.63991814926264,0.07,2.25,29.2052639097346,-63.69288673492226,2.051178835058874,-6.756747938929664e-17
35.394644518756984,119.87313058575093,0.07,2.1000000000000014,31.011155128505983,-63.590342112609115,2.029083324436542,-0.0001699235344094819
32.0072474498616,121.57648200917214,0.08,2.1750000000000007,32.59991852534591,-64.73865576823323,2.2327662475874495,-0.00015110280320420702
36.783894447560264,122.12945629025029,0.07,2.2750000000000004,30.898612194183734,-63.67302245550185,2.0849089518931394,0.0
31.458299141185694,118.58644758746351,0.08,2.200000000000001,32.191020193334175,-64.67899721215859,2.2263777913055076,-0.00015110305228164744
37.697092006222896,122.95008780542742,0.07,2.1750000000000007,30.556938862385966,-63.71818522365321,2.0836331539947195,-0.00016353229762874915
34.865279189875665,118.44568973784718,0.07,2.2750000000000004,30.917787977398127,-63.552583323323155,2.0300935186703937,-0.00017079419299745265
37.85807717437506,118.57106445857258,0.07,2.2250000000000014,28.655291250596395,-63.68248603423241,2.0270433245807458,-4.447397311535539e-17
33.10281036248374,120.96758471316457,0.08,2.1750000000000007,31.994569183457667,-64.79851255586823,2.2491851444398963,0.00014814814814818184
34.02450445404269,120.32338170723953,0.07,2.2250000000000014,31.770618154152917,-63.52540116197799,2.0154006891431675,-4.9676778813278454e-17
34.35078591097723,120.5967803878181,0.07,2.2750000000000004,31.695695756395057,-63.54469335604443,2.030450029993132,0.0
38.10965059317181,117.6613620549973,0.07,2.25,27.419387300314522,-63.678663184070665,1.9920323325830656,0.001059806837203709
36.074973564353634,126.31622814874864,0.07,2.25,32.27508461795546,-63.67363573386651,2.0909951814186085,0.0
36.424795023834186,121.19787155861316,0.07,2.3000000000000007,30.829989080723525,-63.649375908795655,2.068570953628964,-2.168404344971009e-20
36.173937845156345,120.98704417413039,0.07,2.200000000000001,30.90518276919465,-63.63632130563001,2.0399031571440713,-2.3874131838130806e-17
36.256892242350254,119.9462372032756,0.07,2.125,30.56697821906133,-63.631105619708514,2.0463308141498273,2.168404344971009e-20
35.75387053943248,117.75432498704117,0.07,2.325000000000001,30.19792425322299,-63.58889729782198,2.038115318860933,-2.3678975447083417e-17
36.197580063234504,119.9420240065519,0.07,2.2250000000000014,30.58934973709213,-63.6283866066078,2.0353172278284455,2.3724298355929884e-17
35.35239618613659,120.311121766356,0.07,2.2750000000000004,31.162558344995954,-63.591983638520226,2.042979329113438,-2.422107653332617e-17
34.87270388753326,121.68444725734221,0.07,2.1750000000000007,31.723753481402667,-63.57996861863512,2.046879134313277,-0.00017316017316011402
37.77684612974627,122.58705732171038,0.07,2.1750000000000007,30.39021224021502,-63.7183389135197,2.0833101542277848,-0.00016299918500406569
35.53172609664798,117.70125513374698,0.07,2.1750000000000007,30.328180392866365,-63.57785108738766,1.9885414850045091,-0.00016736401673643971
33.89268827981326,120.38333709828444,0.07,2.200000000000001,31.841371047630364,-63.519005064435305,2.023997241069709,-0.00017528483786151503
39.39347685292147,121.24483612085696,0.06,2.25,27.92827046939085,-61.99217588905817,1.7908385495602988,0.00018559762435034502
34.37439938102235,122.1540900830391,0.07,2.25,32.03242744357178,-63.55852472853895,2.044317794854842,0.00017497812773399846
38.176746419525294,117.17239881827149,0.06,2.25,27.40893947335921,-61.91132459337154,1.7528629807323766,0.00037369207772795744
38.00378704909388,120.55426828427989,0.07,2.2750000000000004,29.421018330149646,-63.708046656775345,2.074193034036784,2.0091774426914816e-10
34.48299427595149,117.30661452819356,0.07,2.2750000000000004,30.802783177189784,-63.523342763979926,2.007132520413562,-0.00017108639863134775
36.279800763021875,120.86033537166503,0.07,2.200000000000001,30.813586900776556,-63.64015840669365,2.0615035080970974,-4.7607553484763826e-17
38.12642564100011,116.53108834180976,0.06,2.25,26.794280503955463,-61.89948520116474,1.7180158767435902,0.0003681885125184146
34.89653094749165,119.9445003172816,0.07,2.2250000000000014,31.290139562505736,-63.56698598922641,2.051624980440741,-0.00017167381974252831
34.19134127781682,120.20958162116284,0.07,2.2750000000000004,31.66145276514373,-63.53299055970988,2.0262788336215936,-0.00017436791630339024
34.751586343368494,121.5936648328364,0.07,2.1750000000000007,31.764622964658745,-63.573174553336436,2.0463243667909365,0.0
36.60883012742393,119.7833470461585,0.07,2.2750000000000004,30.28853208586971,-63.64503854618254,2.0421700487381633,-0.00016488023699157874
33.22918654580188,120.55390591375584,0.08,2.200000000000001,31.751926916525587,-64.80220754198255,2.2411119529783647,0.0011737006620307535
36.264445728799764,119.8699869257094,0.07,2.125,30.542095724572736,-63.63086370689716,2.0303259863856247,-0.00016652789342213876
37.05120733642802,120.79827833919646,0.07,2.2250000000000014,30.308124235862206,-63.673000983769846,2.0601555807879337,-0.0003284074463287774
37.85591040315005,118.98525929055941,0.07,2.2250000000000014,28.874531850852485,-63.68688374574764,2.047669324063791,-0.00015735641227381355
39.40482950515933,121.26818816215595,0.06,2.25,27.922836102418106,-61.992535897789224,1.7874027261181837,0.000185597624350345
37.4708491783936,116.07807979596855,0.07,2.2750000000000004,27.756008880273622,-63.64023068262458,2.0113780991819197,4.378008372496467e-17
34.511481019834996,122.36542455343151,0.07,2.25,32.02802802331872,-63.56713982268347,2.043717794945192,-0.00017467248908298433
31.354469358569588,118.63803593000716,0.08,2.200000000000001,32.23012273917318,-64.67272609522901,2.2157580436660167,-0.00015137753557371226
35.12664561345704,117.90323020732009,0.07,2.2750000000000004,30.622187752561096,-63.56056104724938,2.0111808112306315,-7.213415361597713e-17
33.34480984851401,118.43136227891031,0.07,2.2750000000000004,31.607356505563757,-63.47286839491521,1.9991412605631196,-0.00017590149516269888
32.98994906800797,115.91274035469765,0.07,2.200000000000001,31.145028325669756,-63.431095562859845,1.9675027530993041,-4.9785766273822554e-17
33.9755608871154,118.93575122423728,0.07,2.2750000000000004,31.454835664798907,-63.511230021862275,2.011578381613306,-4.951517322370037e-17
37.90011681383819,119.2989403301939,0.07,2.2250000000000014,28.97592154980581,-63.69194471312454,2.0478309125170155,0.0
32.20041620735974,119.45370833009112,0.08,2.200000000000001,32.09318149189766,-64.73282380751237,2.2184309789883367,-0.00014974543276429213
35.63673766641391,122.17437277058995,0.07,2.25,31.50191606392119,-63.62095491456721,2.065234439445557,0.0
34.12712642383169,114.83567465035424,0.07,2.3000000000000007,30.284263386590453,-63.48292615772466,1.985464956350867,-0.00017021276595748552
33.816132909531845,119.77060308241562,0.07,2.200000000000001,31.731440326667244,-63.50982648772587,2.0093598821009193,-4.9785766273822554e-17
35.45244827960321,120.74112647543117,0.07,2.25,31.220841726491464,-63.600530134112084,2.0426813394268772,0.00017050298380218262
37.87987878208711,122.75699610627443,0.07,2.3000000000000007,30.379849042575934,-63.723668182242534,2.1015333953349193,0.0
34.05311274082057,119.51956703193606,0.07,2.2750000000000004,31.55906174971009,-63.52002609172591,2.0176810122483233,-4.9504671195688135e-17
34.46851903196823,117.4145577086565,0.07,2.2750000000000004,30.833974929246317,-63.52353563165023,1.9953258671314225,-4.865899350114944e-17
33.68569382900217,123.70689351629748,0.08,2.1750000000000007,32.3625045119134,-64.8534343003893,2.285347579580553,0.00014814814814818184
37.081479776649836,118.53651399747665,0.07,2.25,29.478947554707982,-63.65322032730301,2.0331622006645165,0.0
34.97065601354336,119.5170852177463,0.07,2.2750000000000004,31.15182546243995,-63.566911119526246,2.026998846546671,-0.00017108639863134775
38.2183191216389,121.21294393151128,0.07,2.2250000000000014,29.5009673683527,-63.72245165591646,2.0782596831134454,-2.2556912246352387e-17
32.33982722484379,119.95352010237308,0.08,2.200000000000001,32.14970146080499,-64.74533220416194,2.2352303244741796,-4.251879519763987e-17
35.327211371918,117.86664533926351,0.07,2.125,30.49305563332062,-63.56986800620035,2.0084364057496322,-0.00016849199663015045
35.650198226646964,118.40082091506473,0.07,2.2250000000000014,30.46057945381354,-63.58988899925411,2.0440622442751777,-0.00016764459346185127
34.85885588218728,117.19457547235781,0.07,2.125,30.56362596471511,-63.54121113989758,1.99393207261996,-0.00016963528413913953
35.504694203574,120.03539510363585,0.07,2.1000000000000014,30.994799885931748,-63.59703663896791,2.0231750167376763,-0.00016963528413906713
34.37406990391761,115.29822449052614,0.07,2.3000000000000007,30.28448451204136,-63.49978840616297,1.9881953640950663,-0.00016992353440950606
37.281532668557716,124.96423602438603,0.07,2.200000000000001,31.40906195766603,-63.717231532124664,2.0939352543687435,0.0
36.09716491823923,122.10483071207179,0.07,2.2250000000000014,31.24978008269549,-63.64207923016657,2.0587352014348776,-0.000169348010160871
32.570455252689605,123.14190426094247,0.08,2.1750000000000007,32.72612646492814,-64.78513708637345,2.2725386256810856,-6.424616752259758e-17
35.194488731031655,120.15470088611804,0.07,2.2250000000000014,31.196804358657662,-63.58326739578188,2.0535708640284254,0.0
33.03266671847334,122.05963104311684,0.08,2.1500000000000004,32.27082354546031,-64.80364646818994,2.2748163878824563,-0.00014920919128617473
38.50411482542562,122.56680179526187,0.07,2.200000000000001,29.790550753460717,-63.74573641016083,2.076494276761371,-4.516786250574612e-17
34.72032979048429,116.11316629606208,0.07,2.125,30.319529199719447,-63.52468326876199,1.985042420860156,-9.618175780170563e-17
37.70032283491374,118.30932958960597,0.07,2.25,28.724028322549128,-63.67421411501935,2.0318408626010074,-2.2297494229941186e-17
38.14500330923217,121.85181903139423,0.07,2.25,29.82574381564753,-63.72574144717042,2.0765389151213713,-2.2746561578745884e-17
37.41392877305618,118.79000670143938,0.07,2.2250000000000014,29.270926616747396,-63.66845953449014,2.029878034208125,2.2701045870929717e-17
34.26161110467746,118.0682030172229,0.07,2.1000000000000014,31.11526260608509,-63.51894115151248,2.0065755809253467,-0.00017256255392583735
35.84821723113979,116.6891670851134,0.07,2.2250000000000014,29.783592720424252,-63.58298116769707,2.0082399167672227,-0.0001648804616653302
35.750712942937156,120.6453438833704,0.07,2.1500000000000004,31.041164941859943,-63.614011741822665,2.047070454592861,-0.00016934801016091908
33.43716671447921,121.65696990750631,0.08,2.1750000000000007,31.923731888939027,-64.82307974668595,2.252287094940419,0.0011737006620307325
33.91589041936069,118.70960062183278,0.07,2.2750000000000004,31.42062270042286,-63.50607058208216,2.010961590777591,-4.9504671195688135e-17
36.2540551048307,120.88790908422851,0.07,2.2250000000000014,30.84305577217965,-63.639048726065575,2.0487074595848904,-4.7596475372113645e-17
35.80483456150241,118.25065124013612,0.07,2.200000000000001,30.32473222169089,-63.5957251178762,2.0141038301235716,-0.0001668056713927941
33.836331184598485,117.50257747254194,0.07,2.2750000000000004,31.1701845861676,-63.49158411764443,1.996234392868558,-0.00017346053772773109
36.66010448794192,118.93581811161903,0.07,2.2250000000000014,29.97205905211745,-63.63938990036011,2.0528326620253825,-1.564094937355394e-20
36.57759876762559,123.46826845865273,0.07,2.2750000000000004,31.375734133259936,-63.674587068974304,2.0977564248199796,0.0
35.31288234072234,118.89107566861567,0.07,2.1000000000000014,30.798295859100353,-63.57820399816627,2.0321654165003906,0.0
35.41988584146868,120.10196704361866,0.07,2.1000000000000014,31.081618952579763,-63.59370159785518,2.041984658317621,2.4168120263948982e-17
33.43955460840992,119.7237788610472,0.07,2.25,31.870816593939058,-63.489034806715004,2.0269034374704935,7.518970748784126e-17
34.04337600392864,116.94645266012827,0.07,2.1000000000000014,30.913312769366975,-63.49771433519033,1.9920292332525737,-0.00017226528854434852
36.68011083345491,120.10597685871079,0.07,2.2750000000000004,30.347430388249514,-63.65083027086502,2.0615659259855468,0.0
38.42579977080383,123.21189470918155,0.07,2.200000000000001,30.10389367057192,-63.748791802684515,2.107488379792013,-9.124645483638006e-17
34.21120333165289,118.53710323535907,0.07,2.25,31.246904786852518,-63.52020965447043,2.0108114898101808,2.4586253832529416e-17
36.258697161920054,120.09667745877505,0.07,2.125,30.61174632143975,-63.63248698944602,2.0409762712784323,-4.7444687067965676e-17
36.62378555195559,117.41300862391488,0.07,2.2250000000000014,29.44175111409211,-63.623802152916205,2.013629668164499,-4.605690828718423e-17
32.62363961864473,115.73121041983138,0.07,2.25,31.26183627890729,-63.408901648932606,1.971691345180801,-0.00017621145374450842
37.12951099662776,120.27089941966663,0.07,2.25,30.08205041636914,-63.671431097285904,2.068056463121767,0.0
34.949978182597434,121.04957492577864,0.07,2.200000000000001,31.53379242294194,-63.57860952897274,2.038299319390963,-0.00017226528854437302
35.91454307416675,119.60135517823426,0.07,2.325000000000001,30.65608745626605,-63.612682801010955,2.0461367603103082,-0.00016792587633678735
34.818124970421145,116.65696832998142,0.07,2.125,30.426357926589834,-63.53449280000414,1.9889667617020683,-9.616873269946424e-17
33.04614613544133,119.77618197619812,0.08,2.200000000000001,31.663739441821527,-64.78534721609886,2.2211416488629627,0.001029714621947636
37.13550147338581,121.31026089386141,0.07,2.200000000000001,30.421804648914975,-63.68103981123836,2.068007803183053,0.00016433853738705457
35.84478690889651,118.66079010736652,0.07,2.2250000000000014,30.417224534891034,-63.600951362677044,2.0261849885430157,-2.3722343533982838e-17
36.42825534970614,119.04961369674191,0.07,2.25,30.164398319261775,-63.63057694306321,2.0381275729100152,-0.00016488023699148493
35.307207025557766,120.39897679845868,0.07,2.2750000000000004,31.214088221288648,-63.59083045186633,2.057387876864598,-7.275966068740162e-17
36.22778032747629,121.4061588962497,0.07,2.1750000000000007,30.9966130180757,-63.64232141157377,2.059868918430232,-2.393918396847994e-17
36.153978180622275,119.69002765941649,0.07,2.25,30.545471460209804,-63.62430551777174,2.0424556327349146,4.744859671185977e-17
34.8828846780872,122.29879645575318,0.07,2.1750000000000007,31.861194376641333,-63.585401328660645,2.0436028544318696,4.933360818625153e-17
32.9970790751706,121.76581155759258,0.08,2.1500000000000004,32.22399531037641,-64.79909547781814,2.257510259050847,-0.00014894250819187186
33.289104327165184,117.57975373406053,0.07,2.200000000000001,31.429187995651084,-63.46270849976429,1.9789557787576488,-0.00017528483786151503
33.47130111589746,120.78025047043084,0.07,2.2250000000000014,32.093370797028435,-63.49924044987272,2.0224714986311034,5.0220244629528564e-17
37.406475208070404,123.32456429539923,0.07,2.200000000000001,30.861407766500065,-63.709318434296975,2.079048888804621,-0.00033057851239674596
31.776959736442485,118.91337315958114,0.08,2.2250000000000014,32.13166729593006,-64.70188878650066,2.2256713830227994,-0.00015055706112617961
36.347672201507066,120.22399740564512,0.07,2.2750000000000004,30.588278449964502,-63.63752538315823,2.0741512056088216,-0.00016652789342213876
32.51994131326569,115.31381304454894,0.07,2.25,31.203585189916996,-63.39904769872765,1.9479186647163147,-0.00017621145374450845
35.50718320339595,119.00233159172713,0.07,2.125,30.720219011290403,-63.58835142506586,2.015416741411199,-2.400423609882907e-17
38.629455916818465,117.96409726069118,0.06,2.325000000000001,26.58503879471627,-61.92807885515503,1.7280111761269532,0.0009077724264520664
37.8550133275786,120.03761199754327,0.07,2.2250000000000014,29.358868622966636,-63.69763856512962,2.046165974836908,-0.0001591089896579066
35.70853044107727,122.1615042317557,0.07,2.075000000000001,31.461549158585424,-63.62436731459279,2.049025922719663,-0.00017079419299742836
34.6052051676738,120.26705724403173,0.07,2.200000000000001,31.50013331526991,-63.555144936329825,2.0240942908223283,-0.00017286084701823888
36.7636401482803,121.76213811285764,0.07,2.3000000000000007,30.78995832558162,-63.66876327831359,2.067062628158738,2.364534894376373e-17
33.83012413320711,118.93463912024237,0.07,2.2250000000000014,31.51137870087155,-63.50351423447319,2.0028012872849756,-0.0003490401396160609
32.40504070781842,116.5737851692145,0.08,2.200000000000001,31.149149488264978,-64.71985850162163,2.1897778941314825,0.001319250909181828
33.37634663267314,118.64630532611437,0.07,2.2750000000000004,31.642991637158584,-63.47638454853875,2.003162309354973,-0.00017590149516269888
33.82304746115968,121.52302564705617,0.07,2.25,32.12147459638371,-63.524395058814775,2.019696428382315,2.5001702097515732e-17
37.300428778879684,119.01944275417125,0.07,2.2250000000000014,29.475392111393667,-63.66659241375061,2.0499288514251317,-4.569406660836657e-17
37.425164429294234,120.78987549663134,0.07,2.2250000000000014,30.038813031004434,-63.68811723578686,2.052187436705196,-0.0001624695369618335
37.04004319541163,120.13334036754374,0.07,2.2250000000000014,30.09053725858137,-63.66658769298886,2.0528815787637567,9.289444213855801e-17
35.4759229716677,120.55440827893663,0.07,2.1000000000000014,31.165211896043104,-63.60012972096032,2.0352906561312927,-0.00017021276595738868
36.45266587202523,122.8467501906044,0.07,2.1750000000000007,31.264293100852775,-63.664053405867506,2.0696777382299767,0.0
33.25431657135197,118.0745571759525,0.07,2.2750000000000004,31.559453061372842,-63.46485609058525,1.992393463588153,-0.00017590149516269888
36.62796736487372,121.51019253122135,0.07,2.2750000000000004,30.801726019378236,-63.66104298619096,2.0711232281647725,-0.00033333333333336184
36.88567479497288,118.40693144619863,0.07,2.25,29.589675662825183,-63.64412603540394,2.037365368849478,-4.6064358882340366e-17
38.18102362584576,117.58042539208763,0.06,2.25,27.785647445815528,-61.91737781628931,1.7599575717995153,0.00018867924528303496
36.9348997841437,119.29797699293657,0.07,2.2250000000000014,29.889970116245063,-63.654286256587106,2.0448500369482376,6.94323071259717e-17
38.434886911114354,120.80492300184085,0.07,2.2250000000000014,29.066567970362534,-63.72575292444338,2.078274167763598,-0.00015661707126086983
36.71274331717314,123.86254583022564,0.07,2.2250000000000014,31.407680433910937,-63.68379297709157,2.1031258712934573,-0.00016849199663012654
35.122357304406115,117.93792083468493,0.07,2.3000000000000007,30.637026489267562,-63.56077744407977,2.0141382282012312,-0.00016934801016089504
36.849420919010164,120.18093094407382,0.07,2.25,30.253397639694175,-63.65871471063273,2.053133445033137,2.3370833777008587e-17
33.91219696189757,118.2411615250075,0.07,2.2750000000000004,31.31336255811476,-63.50198608756747,2.003570677878999,-0.0001737619461338115
35.05950685619515,123.66769533774989,0.07,2.1750000000000007,32.10858386177005,-63.604740643338985,2.0379730177758533,-2.471452993948174e-17
38.47963859170178,117.72109920452557,0.06,2.3500000000000014,26.964344766066166,-61.92390570915765,1.746691168324859,0.0003676470588234825
33.56063174740678,118.99084036483681,0.07,2.200000000000001,31.644335596429396,-63.48950191753364,1.998347778141665,-0.00017528456787272567
35.58471680832892,119.50838619630173,0.07,2.125,30.821654181040845,-63.596320153749154,2.030201277542577,-2.400482215405744e-17
34.05007829979391,118.85113621563585,0.07,2.2750000000000004,31.40483304137334,-63.5144470009069,2.015816983382149,-0.00017376194613381152
34.70263909811619,120.14981160959431,0.07,2.200000000000001,31.436974378630545,-63.55888699626888,2.037047513185492,-0.0001725625539257637
34.82977506776774,121.2980580886564,0.07,2.200000000000001,31.659248826921125,-63.57485254162268,2.0542952188452737,-9.83450153301177e-17
37.11700888418178,119.94909641686131,0.07,2.25,29.97408971121371,-63.66790922645067,2.0596054663668433,-6.942029967520148e-17
38.674838918515384,118.07643091162751,0.06,2.325000000000001,26.52592944180245,-61.930317916985075,1.7286502891068187,0.000905143096321875
38.548785657416644,120.87524880922032,0.07,2.325000000000001,28.951849879704373,-63.73028974806097,2.0822083144687684,-0.00015588464536242289
34.21897415699414,116.6702942595228,0.07,2.3000000000000007,30.75984872772646,-63.50428067480629,2.004205787660507,-0.00017167381974252831
32.58316225115636,121.22544688002361,0.08,2.2250000000000014,32.34260428704202,-64.77046393234197,2.257076294288825,-4.251879519763987e-17
32.81920792400015,120.32945770003867,0.08,2.1750000000000007,31.978211474435493,-64.77705483595507,2.242533297495523,-6.333547690936155e-17
35.07101301195002,123.21211860511184,0.07,2.1750000000000007,32.002246164363406,-63.601982858486586,2.0580366406250645,-0.00017346053772773109
36.90810098217471,119.83082653886066,0.07,2.3000000000000007,30.09296277886768,-63.65811753921378,2.0571413658935196,-0.00016380016380017776
34.87896771497431,123.00066740965892,0.07,2.1750000000000007,32.033553684941516,-63.59078208441712,2.0534448276648734,-2.47198095326695e-17
33.34549329117529,118.16779266975914,0.07,2.2750000000000004,31.541271254449942,-63.47065196695421,1.9942012094086707,4.9938352064682337e-17
34.19942050116693,119.30831193822817,0.07,2.25,31.447499528625094,-63.52616476185248,2.019534110663153,-0.0001737619461338115
36.914438682957865,119.89018902686746,0.07,2.3000000000000007,30.11033951017038,-63.658956145139655,2.0640768449141964,-0.00016380016380020102
37.223012885663806,118.72419791212832,0.07,2.25,29.427671571532297,-63.66062764402391,2.0497628965642987,-4.569406660836657e-17
35.764164420825445,122.3647627314755,0.07,2.075000000000001,31.489641724099762,-63.62868414504719,2.049495387232204,-4.8495216067176035e-17
33.74481393763861,118.01971221907426,0.07,2.2750000000000004,31.332609617241435,-63.491169542421474,1.9949010097128599,-0.00017406440382935747
35.72605638546802,118.34547724490997,0.07,2.3000000000000007,30.40661095394939,-63.592863841672504,2.022137282342638,-0.0001670841437987059
34.61544513550665,118.90881172835603,0.07,2.2250000000000014,31.15270407201025,-63.544024998710384,2.0143707240248228,-0.00017196904557178724
33.69300100527687,120.00564158190384,0.07,2.200000000000001,31.825963223637405,-63.50507846753491,1.993749301811004,-0.0003514941202724592
32.448779292314455,122.4306747784658,0.08,2.200000000000001,32.6322457268688,-64.77215482546849,2.272294675268218,-0.00015055706112613684
36.660719306585214,123.46715122350487,0.07,2.2250000000000014,31.32133930477828,-63.67850300408554,2.081448102850619,-0.00016849199663017438
38.267062037660864,117.65978840200637,0.06,2.25,27.637653387735384,-61.92058385285868,1.7626582368660146,0.0003753753753753541
34.754262543935404,119.19420765920573,0.07,2.2250000000000014,31.162474158471444,-63.55339751030933,2.023794917009926,0.0001716738197425039
34.883264174528,118.37719520800447,0.07,2.2750000000000004,30.87851524501253,-63.55296208066928,2.0043723697641687,-7.273797664395192e-17
