eta,g,$\eta$,$g$,mean_firing_rate,mean_cv,fanofactor
2.78820071690195,6.720120738894634,2.78820071690195,6.720120738894634,0.027055555555555562,0.712472860808317,0.29330855018587365
2.2387569220950096,5.83572057365563,2.2387569220950096,5.83572057365563,0.028111111111111108,0.538971568357345,0.17859680284191823
3.2855889676845016,7.059349976110877,3.2855889676845016,7.059349976110877,0.03233333333333333,0.7622285637814127,0.9778816199376945
3.6268283088177755,4.775583339930168,3.6268283088177755,4.775583339930168,0.09666666666666666,0.3400409289776598,0.10529715762273902
3.2375684072401096,4.406923017274489,3.2375684072401096,4.406923017274489,0.11211111111111112,0.2774951563329628,0.057465355386678595
2.1301831177874537,4.955550398159529,2.1301831177874537,4.955550398159529,0.04277777777777778,0.4133840977312898,0.1453325554259043
3.9540540668323167,7.870717678723102,3.9540540668323167,7.870717678723102,0.033666666666666664,1.1290396085941528,1.4008849557522123
1.732789455863964,5.176946120598478,1.732789455863964,5.176946120598478,0.026722222222222224,0.45100385532368553,0.1116822429906542
1.6206281987099376,7.598681440370304,1.6206281987099376,7.598681440370304,0.00961111111111111,0.6311102160658393,0.33440860215053764
2.945115440002541,4.432772104796393,2.945115440002541,4.432772104796393,0.10044444444444445,0.2945065460709067,0.105
2.7658545941745047,5.0855293265232895,2.7658545941745047,5.0855293265232895,0.05627777777777778,0.4206678259796548,0.1706434316353887
3.5542718411501935,5.553767636054542,3.5542718411501935,5.553767636054542,0.06066666666666666,0.5328207285337967,0.23189368770764124
2.535336246405355,4.99674753866044,2.535336246405355,4.99674753866044,0.05183333333333334,0.4061641664098419,0.1355351976856316
2.7012786103314874,7.925322170619657,2.7012786103314874,7.925322170619657,0.018333333333333333,0.7077983731663436,0.7522408963585434
1.9288681553606244,5.441946872625962,1.9288681553606244,5.441946872625962,0.026666666666666665,0.47669831003280605,0.19387947269303196
2.705461586545694,7.269209868335185,2.705461586545694,7.269209868335185,0.021222222222222222,0.6966239792085667,0.8196261682242991
1.7545414556095051,5.256378319453973,1.7545414556095051,5.256378319453973,0.026222222222222223,0.43180328192872575,0.20190114068441062
3.2221113205998897,7.727915894702952,3.2221113205998897,7.727915894702952,0.025333333333333336,0.840798729066129,0.7117647058823529
3.396240194746913,6.614831053560354,3.396240194746913,6.614831053560354,0.035555555555555556,0.724377103719397,0.4823488045007033
3.3907161296405928,4.448371139227528,3.3907161296405928,4.448371139227528,0.11599999999999999,0.2809206266001102,0.053120936280884275
3.1289978343430116,4.5600589863484515,3.1289978343430116,4.5600589863484515,0.09544444444444446,0.3053196274411477,0.05473684210526316
2.59225920867525,5.177071174342177,2.59225920867525,5.177071174342177,0.04872222222222223,0.4417003958667263,0.15153846153846154
1.9601018990281176,5.628157641516841,1.9601018990281176,5.628157641516841,0.025388888888888888,0.49635553281493083,0.37233009708737863
2.901200263459582,6.497840144121293,2.901200263459582,6.497840144121293,0.03333333333333333,0.6408019828372393,0.4925787106446777
3.0109185677763755,5.653227026111442,3.0109185677763755,5.653227026111442,0.04616666666666667,0.5393497764086319,0.4060606060606061
2.2819029673257543,4.263553074773717,2.2819029673257543,4.263553074773717,0.08644444444444446,0.27778849785202275,0.08719441210710124
2.9825007770527945,7.050837905853232,2.9825007770527945,7.050837905853232,0.028055555555555556,0.697900558568797,0.4752252252252252
3.5598896048425503,5.57269819599355,3.5598896048425503,5.57269819599355,0.06044444444444445,0.5679155942453299,0.5632340777502067
2.1636639063796097,5.901748130833045,2.1636639063796097,5.901748130833045,0.025500000000000002,0.5441588262418044,0.22569169960474303
3.3919376111159454,5.180094244065752,3.3919376111159454,5.180094244065752,0.06816666666666665,0.43337410003398613,0.3789801907556859
3.264032503332767,4.791037164194529,3.264032503332767,4.791037164194529,0.08522222222222223,0.36186984877461265,0.12224824355971893
1.663635898887669,7.039796612687141,1.663635898887669,7.039796612687141,0.012,0.6345165948184677,0.34628099173553717
2.1151551446915113,6.612326717550199,2.1151551446915113,6.612326717550199,0.019055555555555558,0.6160289473999966,0.24652406417112296
2.698339017884236,7.6132592906975605,2.698339017884236,7.6132592906975605,0.01972222222222222,0.7722680126749389,0.5785714285714286
3.5175687813660015,5.306144741157205,3.5175687813660015,5.306144741157205,0.0661111111111111,0.5161878442234935,0.24700374531835206
1.715756540151078,5.715454455525025,1.715756540151078,5.715454455525025,0.020111111111111114,0.5590201523448568,0.2129072681704261
2.3225095185199196,6.460001547782722,2.3225095185199196,6.460001547782722,0.02211111111111111,0.5874037193216909,0.66941309255079
1.888577232586488,4.319319925567722,1.888577232586488,4.319319925567722,0.062055555555555565,0.30713871157074074,0.11615508885298868
3.9601555753773874,5.228735522750561,3.9601555753773874,5.228735522750561,0.08055555555555557,0.5044925247421447,0.22823639774859295
3.8711584701667205,7.3272753364528,3.8711584701667205,7.3272753364528,0.03638888888888888,1.0265838721046712,0.8216049382716049
3.38455786181207,5.654013422316889,3.38455786181207,5.654013422316889,0.05355555555555556,0.5466793693203985,0.34352720450281427
3.630812958572157,5.922552079457727,3.630812958572157,5.922552079457727,0.05233333333333333,0.6451765119951083,0.3243022136669875
2.742044561483466,5.464075193478754,2.742044561483466,5.464075193478754,0.04333333333333335,0.4904972063284602,0.15570125427594073
3.5917715868092985,7.3725041078840015,3.5917715868092985,7.3725041078840015,0.033611111111111105,0.938255933840269,1.4000000000000001
2.9044136658164907,5.038832977193035,2.9044136658164907,5.038832977193035,0.06166666666666667,0.38918702728637894,0.11125101543460605
1.7356818171211321,6.551350959839936,1.7356818171211321,6.551350959839936,0.013222222222222222,0.6268898670898847,0.5776119402985075
1.9906512830287695,4.051271096909672,1.9906512830287695,4.051271096909672,0.09705555555555555,0.24863726358979962,0.027461139896373055
3.01804934235309,5.359523250364086,3.01804934235309,5.359523250364086,0.05311111111111111,0.4700204385104903,0.07565543071161049
3.8489101196875666,6.945838777842983,3.8489101196875666,6.945838777842983,0.041499999999999995,0.9792802731588159,1.3024096385542168
2.3377511792376646,7.4849442906459975,2.3377511792376646,7.4849442906459975,0.017333333333333333,0.6531633279176525,0.6732091690544413
3.943785105543987,5.7269939302505275,3.943785105543987,5.7269939302505275,0.06388888888888891,0.7129368150312843,0.35341540905480534
2.965538060559817,4.673028796887396,2.965538060559817,4.673028796887396,0.08105555555555555,0.33095436505945103,0.15524044389642416
3.7927239155363184,5.654273058258921,3.7927239155363184,5.654273058258921,0.0626111111111111,0.6063163917088816,0.4324840764331211
3.6752468620967385,7.834058935476516,3.6752468620967385,7.834058935476516,0.029277777777777774,1.0679073513365642,0.7112903225806453
3.396824881481718,4.815582899647442,3.396824881481718,4.815582899647442,0.08672222222222223,0.3717005714121132,0.09875794338532644
3.7447870853518355,5.467801886332768,3.7447870853518355,5.467801886332768,0.0668888888888889,0.5562674769915311,0.20746436609152288
3.7344319924900784,7.052929304091963,3.7344319924900784,7.052929304091963,0.038444444444444434,0.8032837903419174,0.9043624161073825
1.63911720634314,6.662811358551752,1.63911720634314,6.662811358551752,0.01211111111111111,0.6534972427376194,0.5704918032786885
2.3682184063573644,5.646889796493019,2.3682184063573644,5.646889796493019,0.03405555555555556,0.5079682951823167,0.19580265095729008
2.0732514037811707,7.318076303702222,2.0732514037811707,7.318076303702222,0.014888888888888887,0.6513637180304244,0.476158940397351
2.143878047507103,6.668501829991218,2.143878047507103,6.668501829991218,0.019055555555555558,0.6256725876633272,0.513049095607235
3.668076491927398,6.990189969032816,3.668076491927398,6.990189969032816,0.03844444444444444,0.8491821409555597,0.8602766798418972
2.0413732942295053,5.327903911339956,2.0413732942295053,5.327903911339956,0.03094444444444444,0.4755969945665573,0.1469055374592834
2.1555600436915476,6.485955111114766,2.1555600436915476,6.485955111114766,0.021611111111111112,0.5698557148523026,0.36879350348027845
3.807133057761879,6.394208401009337,3.807133057761879,6.394208401009337,0.04622222222222222,0.8247920277178832,0.48914940021810255
2.9768247888268338,6.099407708478328,2.9768247888268338,6.099407708478328,0.037500000000000006,0.6036893750589497,0.21733333333333335
3.2086287526492585,7.723398186338205,3.2086287526492585,7.723398186338205,0.025833333333333337,0.8473369328507235,0.6587040618955511
3.9411502312646367,7.864445905842395,3.9411502312646367,7.864445905842395,0.03494444444444445,1.083703373487412,1.5608663729809107
2.351859975619295,5.793845444008525,2.351859975619295,5.793845444008525,0.03033333333333334,0.5494775157743376,0.43925619834710744
3.1363877159925684,4.157027169852741,3.1363877159925684,4.157027169852741,0.14177777777777778,0.2137276386181651,0.03050247699929228
3.5433634482855445,5.142985227860432,3.5433634482855445,5.142985227860432,0.07383333333333333,0.4288111485041074,0.17260458839406206
3.863213816295844,5.618980407431254,3.863213816295844,5.618980407431254,0.06633333333333333,0.5818366697438918,0.37722473604826545
3.3117381637873096,6.814097363484735,3.3117381637873096,6.814097363484735,0.035166666666666666,0.6870256069519023,0.43142857142857144
2.5682400178497984,4.777625094312889,2.5682400178497984,4.777625094312889,0.061055555555555564,0.3734087977579688,0.12081615828524321
2.406712695303961,4.109031570699402,2.406712695303961,4.109031570699402,0.11294444444444444,0.22968275744925165,0.07064056939501777
3.960966557696259,7.051517302686218,3.960966557696259,7.051517302686218,0.04005555555555555,1.104285929310583,1.8375784190715179
1.6123417174827779,6.60635470960013,1.6123417174827779,6.60635470960013,0.013055555555555556,0.5903210950616249,0.3262845849802371
3.8745991334690495,6.256147116811382,3.8745991334690495,6.256147116811382,0.05061111111111111,0.7271745619763726,0.33412698412698405
2.111893799937513,6.075684305713516,2.111893799937513,6.075684305713516,0.024444444444444442,0.5579635123155158,0.23801652892561984
2.304925810790447,6.443175380486332,2.304925810790447,6.443175380486332,0.02394444444444445,0.6126895554248522,0.26202531645569616
3.5162113609040198,6.1752095003747645,3.5162113609040198,6.1752095003747645,0.045611111111111116,0.6369815645360796,0.36848184818481844
2.656249334164685,7.375412624741505,2.656249334164685,7.375412624741505,0.022222222222222227,0.66704126728445,0.5062500000000001
3.021204754785326,6.7678808970730024,3.021204754785326,6.7678808970730024,0.030888888888888893,0.6446789430339483,0.4984848484848486
2.3397843645587177,7.438457131258238,2.3397843645587177,7.438457131258238,0.018388888888888892,0.6548943565945441,0.6833333333333333
3.6220971382875877,4.571780794498001,3.6220971382875877,4.571780794498001,0.11144444444444446,0.3127418212338043,0.08724168912848157
1.6412326686792387,7.665056107541835,1.6412326686792387,7.665056107541835,0.009944444444444445,0.6613847242273673,0.9686868686868686
1.6254253431080645,4.294010436812188,1.6254253431080645,4.294010436812188,0.051555555555555556,0.32699441967429277,0.13114674441205054
3.835085345169941,4.496290731735947,3.835085345169941,4.496290731735947,0.12655555555555553,0.2702156966826692,0.06126482213438735
2.078383615558126,7.824686231773747,2.078383615558126,7.824686231773747,0.013277777777777777,0.7039594773866609,0.3009433962264151
2.288075537797158,7.179347011603217,2.288075537797158,7.179347011603217,0.018500000000000006,0.6764554349446324,0.5324324324324324
2.356268707151728,5.9571120088312135,2.356268707151728,5.9571120088312135,0.027611111111111114,0.5656317620003598,0.3446983546617916
1.8555063325389352,5.4152879963253024,1.8555063325389352,5.4152879963253024,0.026111111111111113,0.48979977975728345,0.2351351351351352
2.1984550718356526,5.483034024802716,2.1984550718356526,5.483034024802716,0.03183333333333333,0.5118344067308406,0.2191222570532916
2.947611589574971,4.792508201118897,2.947611589574971,4.792508201118897,0.0733888888888889,0.3622123406952007,0.13636052090472922
1.8734713852905487,5.758334113339375,1.8734713852905487,5.758334113339375,0.021666666666666664,0.5348611784377512,0.22011494252873562
2.336786422571933,4.862138060404249,2.336786422571933,4.862138060404249,0.05133333333333334,0.388468711516316,0.11206896551724138
3.077758971747956,7.739716765872728,3.077758971747956,7.739716765872728,0.02272222222222222,0.820193739116956,1.3297872340425532
2.394984064800675,4.189321500811769,2.394984064800675,4.189321500811769,0.10155555555555555,0.2652408028880824,0.09245283018867925
2.949661682155197,4.322709780629373,2.949661682155197,4.322709780629373,0.11127777777777778,0.2602159726615824,0.04503386004514673
2.7816103811861588,4.158142661944106,2.7816103811861588,4.158142661944106,0.1253333333333333,0.2341856616858678,0.06057692307692306
2.8624524693808975,6.587772817244039,2.8624524693808975,6.587772817244039,0.03061111111111111,0.5989366241457514,0.2405073649754501
3.4365830156039734,5.758311157835829,3.4365830156039734,5.758311157835829,0.051722222222222225,0.5710992332656871,0.3226133076181292
3.3788880530676657,7.165986600114382,3.3788880530676657,7.165986600114382,0.030055555555555558,0.8580881734364348,0.6933993399339934
2.2990888527369036,4.691235133571716,2.2990888527369036,4.691235133571716,0.057333333333333326,0.35032450993347564,0.16146106736657917
2.556835312509688,5.240406676652879,2.556835312509688,5.240406676652879,0.046222222222222234,0.45204939198954486,0.18278867102396512
3.440556739639683,5.974830639580308,3.440556739639683,5.974830639580308,0.049,0.6308621047237958,0.9164609053497942
1.9598774212415349,5.613704032606038,1.9598774212415349,5.613704032606038,0.025222222222222222,0.5151133962893836,0.3048323471400393
3.587985029253732,4.480509428613782,3.587985029253732,4.480509428613782,0.1183888888888889,0.26963725394071364,0.08126064735945483
3.737087833586949,5.102850005598587,3.737087833586949,5.102850005598587,0.08033333333333334,0.44010935720622435,0.19047470331043098
3.7549749592096875,6.731532688327764,3.7549749592096875,6.731532688327764,0.03905555555555556,0.8845099562545743,0.9231113956466069
